time	Loc01	Loc02	Loc03	Loc04	Loc05	Loc06	Loc07	Loc08	Loc09	Loc10	Loc11	Loc12	Loc13	Loc14	Loc15	Loc16	Loc17	Loc18	Loc19	Loc20	Loc21	Loc22	Loc23	Loc24	Loc25	Loc26	Loc27	Loc28	Loc29	Loc30	Loc31	Loc32	Loc33	Loc34	Loc35	Loc36	Loc37	Loc38	Loc39	Loc40	Loc41	Loc42	Loc43	Loc44	Loc45	Loc46	Loc47	Loc48	Loc49	Loc50	Loc51	Loc52	Loc53	Loc54	Loc55	Loc56	Loc57	Loc58	Loc59	Loc60	Loc61	Loc62	Loc63	Loc64	Loc65	Loc66	Loc67	Loc68	Loc69	Loc70	Loc71	Loc72	Loc73	Loc74	Loc75	Loc76	Loc77	Loc78	Loc79	Loc80	Loc81	Loc82	Loc83	Loc84	Loc85	Loc86	Loc87	Loc88	Loc89	Loc90	Loc91	Loc92	Loc93	Loc94	Loc95	Loc96
178968932	1	0	0	125	0	0	0	0	0	0	12	0	0	0	0	40	0	0	0	8	0	0	82	0	0	0	8	25	3	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179001066	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	1	0	0	53	0	0	0	0	24	19	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	25	0	5	0	0	0	0	51	0	14	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0
179034490	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	17	0	0	0	0	31	6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	22	0	75	0	0	0	45	24	0	117	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0
179068464	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	0	14	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	14	0	87	0	0	5	26	14	0	167	0	0	0	0	0	10	0	0	39	0	0	0	0	0	0	0	0	0	0	0
179101320	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	15	0	75	0	0	51	12	6	0	131	0	0	0	0	0	33	0	0	28	0	0	0	0	0	0	0	0	0	0	0
179134543	0	0	0	4	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	124	0	0	0	0	0	0	0	0	0	0	50	0	0	29	0	3	0	167	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179167880	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	121	0	0	0	0	0	0	0	0	0	0	43	0	0	26	0	0	0	56	0	0	0	0	0	31	13	0	0	0	0	0	0	0	0	0	26	0	0	0
179201280	0	0	0	0	0	0	0	54	0	28	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	81	0	0	0	0	0	0	0	0	0	0	39	0	1	20	0	0	0	19	0	22	0	0	0	0	22	0	0	0	0	0	0	0	0	0	35	0	0	0
179234540	0	0	0	0	0	0	0	34	0	91	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	53	0	0	0	0	0	0	0	0	0	0	9	0	0	8	0	0	0	0	0	39	0	0	0	0	16	0	0	0	0	0	0	0	0	0	24	0	0	0
179267801	0	0	0	0	0	0	0	6	0	88	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	23	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	32	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
179301829	0	0	0	0	0	0	0	0	0	70	0	0	47	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	26	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	12	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179334732	0	0	0	0	0	0	0	0	0	37	0	26	57	0	0	7	0	0	0	0	2	0	0	0	83	0	0	0	0	0	6	0	0	0	0	0	0	18	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179368090	0	0	0	0	0	72	0	0	0	17	0	37	40	0	0	41	0	0	0	0	0	0	0	0	56	4	1	0	0	0	0	0	0	14	0	0	0	2	0	29	0	0	0	0	0	0	0	0	0	0	0	0	33	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179401631	0	0	0	0	0	70	0	0	0	10	0	21	32	0	0	55	0	0	0	0	0	0	0	0	72	15	46	0	0	0	0	0	0	15	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179434657	0	0	0	0	0	76	0	0	0	0	0	14	22	0	0	51	0	0	0	82	0	0	0	0	36	86	30	0	0	0	0	0	0	26	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
179468088	0	0	0	0	0	30	0	0	0	0	0	13	8	0	0	33	0	0	0	67	0	0	0	0	7	224	13	0	20	0	0	0	0	23	0	0	0	3	0	5	0	0	0	0	0	0	0	2	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0
179501461	0	0	0	0	0	20	0	0	0	0	44	11	0	0	0	4	19	0	0	50	0	0	0	0	0	153	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0
179534432	0	0	0	0	10	5	0	0	0	0	62	3	0	0	0	0	103	0	0	46	0	0	0	0	0	86	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	14	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0
179568044	0	0	0	0	38	1	0	0	0	0	44	0	0	0	0	0	112	0	0	34	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0
179601558	0	0	0	0	18	0	0	0	0	0	21	0	0	0	0	0	183	0	0	2	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188	0	0	29	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	3	0
179634428	0	0	0	5	0	0	0	0	0	0	8	34	0	0	0	0	109	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	1	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	2	0
179667778	0	0	0	105	0	0	0	0	0	0	0	40	0	0	0	0	82	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0
179701452	0	0	89	59	0	0	0	0	0	0	0	48	0	0	0	0	44	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	11	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0
179734691	0	0	55	34	0	0	0	0	0	0	0	35	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0
179768031	0	0	47	0	0	0	0	0	0	0	0	19	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	2	0	0
179801569	0	0	17	0	0	0	0	0	0	0	0	8	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	8	0	0
179834435	13	0	4	0	0	0	0	0	0	0	0	8	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	0	19	0	0	0	0	0	0	70	0	93	0	39	86	0	0	0	0	0	0	23	0	13	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
179867795	48	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	9	14	0	0	0	0	0	0	55	0	117	0	17	39	0	0	0	0	0	0	28	0	9	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
179901114	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	58	13	0	0	0	0	0	0	67	0	117	0	19	33	0	0	0	0	0	0	21	0	22	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0
179934482	9	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	76	10	0	0	0	0	0	0	41	0	56	0	16	7	0	0	0	0	0	0	8	0	58	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	67	0
179968129	0	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	3	25	0	0	0	0	0	50	5	0	0	0	0	0	0	37	0	5	0	9	0	0	0	0	0	0	0	0	0	48	0	0	55	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	41	0	0	50	0
180001099	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	33	0	0	0	0	0	2	141	0	0	0	0	0	21	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	50	50	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	52	0	28	0	0	8	0
180034487	0	0	0	0	72	0	0	0	0	0	0	31	0	0	0	83	1	0	0	0	0	0	0	0	15	0	0	0	0	0	41	0	0	116	0	0	0	0	0	0	131	0	0	0	0	0	14	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	45	51	0	0	39	0	0	0	0	0	0	0	0	31	0	0	0	0	31	0	0	0	0	0	0
180068060	0	0	0	0	48	0	2	0	0	0	0	40	0	0	0	61	0	0	0	0	0	0	0	0	109	0	0	0	0	0	23	0	0	168	0	0	0	0	0	0	85	0	0	0	0	0	6	1	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	18	0	0	46	0	0	0	0	0	0	0	0	23	0	0	0	0	4	0	0	0	0	0	0
180101106	0	0	0	0	13	0	78	50	0	0	0	42	0	0	0	46	0	0	0	0	0	0	0	0	86	0	0	0	0	0	5	0	0	61	0	0	0	0	0	0	30	0	0	0	0	0	2	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	23	0	0	0	0	0	62	0	0	5	0	0	0	0	0	0	0	0	0	0	0
180134772	0	0	0	0	6	0	51	49	0	0	0	30	0	0	0	13	0	0	0	0	0	0	0	0	53	0	0	0	0	0	1	0	0	26	0	0	0	0	0	0	6	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	6	0	0	0	0	5	54	0	0	13	0	0	0	0	0	0	0	0	0	0	0
180167816	0	0	0	0	1	0	38	30	0	0	0	10	0	0	0	0	0	0	0	88	0	0	0	0	25	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	4	0	0	0	0	0	0	0	74	45	0	0	190	0	0	0	0	0	0	0	0	0	0	0
180201328	0	0	0	0	0	0	16	28	0	0	31	3	0	0	0	0	0	0	0	83	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	42	41	0	0	274	0	0	0	0	0	0	0	0	0	0	0
180234866	0	0	0	0	0	0	1	8	0	0	49	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	46	5	0	0	242	0	0	0	0	0	0	0	0	0	0	0
180267998	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0
180301104	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	33	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0
180334807	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	69	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0
180367786	0	2	59	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	63	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180401100	0	0	63	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	92	0	0	0	7	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	41	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180434449	0	0	60	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	29	0	0	0	0	0	0	0	0	17	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0
180469378	0	0	41	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	44	0	86	0	0	0	0	18	0	0	0	0	0	0	1	0	133	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0
180508879	0	0	14	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	43	0	46	0	0	0	0	22	19	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	42	0	0
180540944	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	7	0	0	25	0	14	16	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	1	0	0
180568057	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	3	0	0	248	0	0	6	0	0	0	0	0	0	0	26	4	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	35	0	0	48	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0
180601285	14	0	135	0	0	0	0	0	0	0	0	0	0	5	0	83	0	0	0	0	14	0	0	0	0	241	0	0	7	0	0	0	0	0	0	0	12	2	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0
180634603	0	58	92	0	0	0	0	0	0	0	0	0	0	3	0	77	0	0	0	92	3	0	0	0	12	153	0	0	0	0	0	0	0	21	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101	0	33	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	52	0	0	0	0
180667778	0	18	137	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	82	0	0	0	0	93	96	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	19	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	47	71	0	0	0
180701122	2	24	159	3	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	64	0	0	0	0	60	78	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	82	1	0	0	0	0	0	60	0	0	0	0	0	0	0	0	3	93	0	0	0	0	0	0	0	27	59	0	0	0
180734700	56	29	107	82	0	18	0	0	0	0	0	0	0	0	0	10	0	0	10	59	0	0	0	0	38	35	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	1	75	0	0	0	0	0	0	0	7	42	0	71	0
180767942	40	26	75	64	0	15	0	0	0	0	0	0	0	0	0	1	0	0	32	44	0	0	0	0	7	25	0	0	0	0	0	0	0	31	0	40	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	71	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	16	0	62	0
180801203	11	16	59	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	12	0	0	32	0	0	18	0	0	0	0	0	0	0	6	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	9	0	0	0	30	0	0	32	0	0	14	0	0	0	0	0	0	0	0	0	0	34	0
180834704	0	1	41	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	74	0	0	6	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	16	0	0	75	74	0	0	0	0	0	0	0	0	0	0	0	0	7	0
180868100	0	0	36	0	17	0	0	0	0	0	65	14	0	0	0	0	0	0	23	0	0	0	58	0	0	3	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	7	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180903560	0	0	26	0	12	0	0	0	0	0	23	90	0	0	0	0	0	0	2	0	0	0	42	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180934707	0	0	19	0	0	0	0	0	0	0	7	103	0	0	0	0	0	0	0	0	0	0	11	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180967777	0	0	13	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181001384	0	0	14	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	15	0	0	0	0	0	0	0	0	0	0	27	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181034871	0	0	9	4	0	0	0	38	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	32	0	0	0	0	7	0	0	0	0	0	16	67	0	0	0	0	0	72	2	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181068142	0	0	7	107	0	0	0	45	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	20	0	0	0	0	14	0	0	0	0	0	8	39	0	0	0	0	0	32	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181101421	0	0	6	114	0	0	0	34	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	14	0	0	0	0	15	0	0	0	0	0	0	33	0	0	0	0	0	59	42	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	27	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181134965	11	0	7	303	0	0	0	13	0	0	0	22	0	0	0	35	0	0	0	0	0	0	0	0	0	0	57	0	3	0	0	0	0	12	0	0	0	0	0	0	34	0	0	0	0	0	39	35	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	44	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181167804	56	0	5	286	3	0	0	0	0	0	0	17	0	0	0	87	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	19	25	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	15	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
181201319	38	0	0	173	1	0	0	0	0	0	0	5	0	0	0	66	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	55	0	0	0	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0
